county,state,cases,deaths
Autauga,Alabama,4190,48.0
Baldwin,Alabama,13601,161.0
Barbour,Alabama,1514,32.0
Bibb,Alabama,1834,46.0
Blount,Alabama,4641,63.0
Bullock,Alabama,859,22.0
Butler,Alabama,1508,45.0
Calhoun,Alabama,9494,156.0
Chambers,Alabama,2341,63.0
Cherokee,Alabama,1414,22.0
Chilton,Alabama,2970,54.0
Choctaw,Alabama,490,22.0
Clarke,Alabama,2390,25.0
Clay,Alabama,1141,34.0
Cleburne,Alabama,1026,16.0
Coffee,Alabama,3594,38.0
Colbert,Alabama,4660,60.0
Conecuh,Alabama,837,17.0
Coosa,Alabama,517,7.0
Covington,Alabama,2913,40.0
Crenshaw,Alabama,954,36.0
Cullman,Alabama,7079,78.0
Dale,Alabama,3325,63.0
Dallas,Alabama,2769,43.0
DeKalb,Alabama,6900,61.0
Elmore,Alabama,6435,83.0
Escambia,Alabama,2661,34.0
Etowah,Alabama,10031,94.0
Fayette,Alabama,1430,19.0
Franklin,Alabama,3270,37.0
Geneva,Alabama,1677,20.0
Greene,Alabama,672,20.0
Hale,Alabama,1440,33.0
Henry,Alabama,1247,8.0
Houston,Alabama,7279,64.0
Jackson,Alabama,5097,34.0
Jefferson,Alabama,52339,697.0
Lamar,Alabama,1056,15.0
Lauderdale,Alabama,6478,70.0
Lawrence,Alabama,2044,42.0
Lee,Alabama,10320,75.0
Limestone,Alabama,6822,58.0
Lowndes,Alabama,945,32.0
Macon,Alabama,999,30.0
Madison,Alabama,22197,178.0
Marengo,Alabama,1793,26.0
Marion,Alabama,2087,43.0
Marshall,Alabama,9189,86.0
Mobile,Alabama,25858,506.0
Monroe,Alabama,1215,11.0
Montgomery,Alabama,16116,276.0
Morgan,Alabama,10627,87.0
Perry,Alabama,867,10.0
Pickens,Alabama,1734,26.0
Pike,Alabama,2023,23.0
Randolph,Alabama,1245,30.0
Russell,Alabama,2793,6.0
Shelby,Alabama,15668,103.0
St. Clair,Alabama,6467,73.0
Sumter,Alabama,849,24.0
Talladega,Alabama,5165,75.0
Tallapoosa,Alabama,2368,98.0
Tuscaloosa,Alabama,18468,218.0
Walker,Alabama,5259,138.0
Washington,Alabama,1184,24.0
Wilcox,Alabama,883,19.0
Winston,Alabama,1968,30.0
Aleutians East Borough,Alaska,38,0.0
Aleutians West Census Area,Alaska,197,0.0
Anchorage,Alaska,22820,118.0
Bethel Census Area,Alaska,2427,9.0
Bristol Bay plus Lake and Peninsula,Alaska,157,0.0
Denali Borough,Alaska,59,0.0
Dillingham Census Area,Alaska,121,1.0
Fairbanks North Star Borough,Alaska,4900,19.0
Haines Borough,Alaska,20,0.0
Juneau City and Borough,Alaska,1030,3.0
Kenai Peninsula Borough,Alaska,3604,15.0
Ketchikan Gateway Borough,Alaska,236,0.0
Kodiak Island Borough,Alaska,912,2.0
Kusilvak Census Area,Alaska,767,2.0
Matanuska-Susitna Borough,Alaska,6353,16.0
Nome Census Area,Alaska,275,0.0
North Slope Borough,Alaska,798,2.0
Northwest Arctic Borough,Alaska,401,0.0
Petersburg Borough,Alaska,27,0.0
Prince of Wales-Hyder Census Area,Alaska,67,1.0
Sitka City and Borough,Alaska,266,0.0
Skagway Municipality,Alaska,16,0.0
Southeast Fairbanks Census Area,Alaska,406,3.0
Unknown,Alaska,218,0.0
Valdez-Cordova Census Area,Alaska,341,2.0
Wrangell City and Borough,Alaska,24,0.0
Yakutat plus Hoonah-Angoon,Alaska,51,1.0
Yukon-Koyukuk Census Area,Alaska,209,4.0
Apache,Arizona,7438,237.0
Cochise,Arizona,7480,130.0
Coconino,Arizona,11126,210.0
Gila,Arizona,4517,135.0
Graham,Arizona,3228,51.0
Greenlee,Arizona,400,4.0
La Paz,Arizona,1464,35.0
Maricopa,Arizona,322449,5125.0
Mohave,Arizona,12573,344.0
Navajo,Arizona,11296,342.0
Pima,Arizona,69522,1064.0
Pinal,Arizona,27649,367.0
Santa Cruz,Arizona,6002,98.0
Yavapai,Arizona,11319,218.0
Yuma,Arizona,27366,519.0
Arkansas,Arkansas,1314,30.0
Ashley,Arkansas,1273,21.0
Baxter,Arkansas,2065,71.0
Benton,Arkansas,17758,264.0
Boone,Arkansas,2571,68.0
Bradley,Arkansas,940,11.0
Calhoun,Arkansas,234,1.0
Carroll,Arkansas,2073,30.0
Chicot,Arkansas,1410,30.0
Clark,Arkansas,1371,21.0
Clay,Arkansas,1317,30.0
Cleburne,Arkansas,1236,38.0
Cleveland,Arkansas,571,17.0
Columbia,Arkansas,1567,41.0
Conway,Arkansas,1306,16.0
Craighead,Arkansas,10077,136.0
Crawford,Arkansas,4451,58.0
Crittenden,Arkansas,4319,73.0
Cross,Arkansas,1394,36.0
Dallas,Arkansas,482,11.0
Desha,Arkansas,953,11.0
Drew,Arkansas,1448,19.0
Faulkner,Arkansas,7618,92.0
Franklin,Arkansas,1088,25.0
Fulton,Arkansas,884,36.0
Garland,Arkansas,5782,153.0
Grant,Arkansas,1071,12.0
Greene,Arkansas,4431,51.0
Hempstead,Arkansas,1220,11.0
Hot Spring,Arkansas,3636,55.0
Howard,Arkansas,1106,18.0
Independence,Arkansas,2751,93.0
Izard,Arkansas,1298,13.0
Jackson,Arkansas,2821,22.0
Jefferson,Arkansas,6718,127.0
Johnson,Arkansas,1823,20.0
Lafayette,Arkansas,342,4.0
Lawrence,Arkansas,1574,35.0
Lee,Arkansas,1430,26.0
Lincoln,Arkansas,2820,24.0
Little River,Arkansas,821,38.0
Logan,Arkansas,1419,11.0
Lonoke,Arkansas,4133,79.0
Madison,Arkansas,1025,12.0
Marion,Arkansas,629,24.0
Miller,Arkansas,2749,25.0
Mississippi,Arkansas,4393,94.0
Monroe,Arkansas,475,7.0
Montgomery,Arkansas,492,18.0
Nevada,Arkansas,594,20.0
Newton,Arkansas,553,24.0
Ouachita,Arkansas,1370,27.0
Perry,Arkansas,438,5.0
Phillips,Arkansas,1264,25.0
Pike,Arkansas,685,10.0
Poinsett,Arkansas,2406,62.0
Polk,Arkansas,1255,42.0
Pope,Arkansas,5448,58.0
Prairie,Arkansas,545,16.0
Pulaski,Arkansas,24662,390.0
Randolph,Arkansas,1455,42.0
Saline,Arkansas,7563,104.0
Scott,Arkansas,588,11.0
Searcy,Arkansas,503,11.0
Sebastian,Arkansas,9514,156.0
Sevier,Arkansas,2079,20.0
Sharp,Arkansas,1134,32.0
St. Francis,Arkansas,2728,20.0
Stone,Arkansas,765,27.0
Union,Arkansas,2428,73.0
Unknown,Arkansas,2819,0.0
Van Buren,Arkansas,743,8.0
Washington,Arkansas,21420,222.0
White,Arkansas,4748,69.0
Woodruff,Arkansas,362,2.0
Yell,Arkansas,2390,42.0
Alameda,California,51611,657.0
Alpine,California,65,0.0
Amador,California,2417,24.0
Butte,California,7390,96.0
Calaveras,California,1131,22.0
Colusa,California,1351,8.0
Contra Costa,California,40697,335.0
Del Norte,California,760,2.0
El Dorado,California,5590,22.0
Fresno,California,65400,646.0
Glenn,California,1458,14.0
Humboldt,California,1764,22.0
Imperial,California,22267,419.0
Inyo,California,571,20.0
Kern,California,68969,512.0
Kings,California,16114,110.0
Lake,California,1817,23.0
Lassen,California,4691,9.0
Los Angeles,California,770915,10345.0
Madera,California,10491,117.0
Marin,California,9800,139.0
Mariposa,California,252,4.0
Mendocino,California,2558,26.0
Merced,California,19444,260.0
Modoc,California,323,1.0
Mono,California,868,4.0
Monterey,California,27859,193.0
Napa,California,5742,28.0
Nevada,California,2609,50.0
Orange,California,166196,1875.0
Placer,California,13755,125.0
Plumas,California,398,1.0
Riverside,California,180553,1985.0
Sacramento,California,65540,857.0
San Benito,California,3673,29.0
San Bernardino,California,194377,1445.0
San Diego,California,155658,1534.0
San Francisco,California,23227,186.0
San Joaquin,California,45583,651.0
San Luis Obispo,California,10490,82.0
San Mateo,California,24589,227.0
Santa Barbara,California,17391,160.0
Santa Clara,California,69879,710.0
Santa Cruz,California,8749,83.0
Shasta,California,8060,78.0
Sierra,California,24,0.0
Siskiyou,California,1176,11.0
Solano,California,19216,98.0
Sonoma,California,19055,192.0
Stanislaus,California,37524,616.0
Sutter,California,6505,52.0
Tehama,California,2967,36.0
Trinity,California,251,4.0
Tulare,California,33443,406.0
Tuolumne,California,2962,21.0
Ventura,California,39559,263.0
Yolo,California,8238,111.0
Yuba,California,3898,19.0
Adams,Colorado,40344,529.0
Alamosa,Colorado,935,24.0
Arapahoe,Colorado,38457,590.0
Archuleta,Colorado,485,0.0
Baca,Colorado,189,1.0
Bent,Colorado,1037,12.0
Boulder,Colorado,14706,182.0
Broomfield,Colorado,2804,66.0
Chaffee,Colorado,1020,21.0
Cheyenne,Colorado,89,5.0
Clear Creek,Colorado,279,2.0
Conejos,Colorado,315,3.0
Costilla,Colorado,161,2.0
Crowley,Colorado,1647,12.0
Custer,Colorado,148,0.0
Delta,Colorado,1580,25.0
Denver,Colorado,47711,674.0
Dolores,Colorado,52,0.0
Douglas,Colorado,15981,199.0
Eagle,Colorado,3374,16.0
El Paso,Colorado,41325,555.0
Elbert,Colorado,987,9.0
Fremont,Colorado,4662,19.0
Garfield,Colorado,3875,28.0
Gilpin,Colorado,125,1.0
Grand,Colorado,660,4.0
Gunnison,Colorado,696,6.0
Hinsdale,Colorado,13,0.0
Huerfano,Colorado,276,18.0
Jackson,Colorado,33,0.0
Jefferson,Colorado,29565,612.0
Kiowa,Colorado,75,2.0
Kit Carson,Colorado,436,9.0
La Plata,Colorado,2226,28.0
Lake,Colorado,426,0.0
Larimer,Colorado,15099,142.0
Las Animas,Colorado,506,6.0
Lincoln,Colorado,795,3.0
Logan,Colorado,3238,54.0
Mesa,Colorado,9055,134.0
Mineral,Colorado,42,1.0
Moffat,Colorado,541,19.0
Montezuma,Colorado,1231,16.0
Montrose,Colorado,2114,31.0
Morgan,Colorado,2119,81.0
Otero,Colorado,1619,39.0
Ouray,Colorado,154,3.0
Park,Colorado,385,5.0
Phillips,Colorado,278,7.0
Pitkin,Colorado,1047,4.0
Prowers,Colorado,1004,20.0
Pueblo,Colorado,13218,304.0
Rio Blanco,Colorado,267,3.0
Rio Grande,Colorado,384,7.0
Routt,Colorado,1042,18.0
Saguache,Colorado,255,4.0
San Juan,Colorado,27,0.0
San Miguel,Colorado,394,0.0
Sedgwick,Colorado,126,2.0
Summit,Colorado,2134,5.0
Teller,Colorado,990,9.0
Washington,Colorado,347,10.0
Weld,Colorado,19925,285.0
Yuma,Colorado,549,13.0
Fairfield,Connecticut,56288,1720.0
Hartford,Connecticut,46680,1852.0
Litchfield,Connecticut,7476,225.0
Middlesex,Connecticut,6566,237.0
New Haven,Connecticut,47375,1529.0
New London,Connecticut,10618,245.0
Tolland,Connecticut,4900,109.0
Unknown,Connecticut,665,0.0
Windham,Connecticut,5140,78.0
Kent,Delaware,9173,167.0
New Castle,Delaware,33211,462.0
Sussex,Delaware,14936,297.0
Unknown,Delaware,136,0.0
District of Columbia,District of Columbia,28983,786.0
Alachua,Florida,15866,129.0
Baker,Florida,2470,36.0
Bay,Florida,11907,209.0
Bradford,Florida,2180,23.0
Brevard,Florida,21034,523.0
Broward,Florida,137610,1847.0
Calhoun,Florida,1233,28.0
Charlotte,Florida,7410,231.0
Citrus,Florida,6663,266.0
Clay,Florida,11261,186.0
Collier,Florida,22506,332.0
Columbia,Florida,6007,117.0
DeSoto,Florida,2898,56.0
Dixie,Florida,1115,11.0
Duval,Florida,61321,725.0
Escambia,Florida,22349,373.0
Flagler,Florida,3724,48.0
Franklin,Florida,900,4.0
Gadsden,Florida,3987,59.0
Gilchrist,Florida,1014,23.0
Glades,Florida,769,11.0
Gulf,Florida,1333,27.0
Hamilton,Florida,1277,15.0
Hardee,Florida,2110,20.0
Hendry,Florida,3291,49.0
Hernando,Florida,7336,278.0
Highlands,Florida,4975,204.0
Hillsborough,Florida,77118,1071.0
Holmes,Florida,1683,25.0
Indian River,Florida,6875,159.0
Jackson,Florida,4649,118.0
Jefferson,Florida,994,16.0
Lafayette,Florida,1422,22.0
Lake,Florida,15559,295.0
Lee,Florida,40634,672.0
Leon,Florida,19573,175.0
Levy,Florida,1851,19.0
Liberty,Florida,750,14.0
Madison,Florida,1540,33.0
Manatee,Florida,22332,433.0
Marion,Florida,17799,463.0
Martin,Florida,7839,210.0
Miami-Dade,Florida,298872,4188.0
Monroe,Florida,4226,35.0
Nassau,Florida,4775,66.0
Okaloosa,Florida,12856,231.0
Okeechobee,Florida,2430,51.0
Orange,Florida,76457,748.0
Osceola,Florida,25344,288.0
Palm Beach,Florida,82888,1895.0
Pasco,Florida,21932,376.0
Pinellas,Florida,44975,1049.0
Polk,Florida,37403,790.0
Putnam,Florida,3990,72.0
Santa Rosa,Florida,11180,128.0
Sarasota,Florida,18607,509.0
Seminole,Florida,18083,314.0
St. Johns,Florida,13072,113.0
St. Lucie,Florida,14278,405.0
Sumter,Florida,5085,120.0
Suwannee,Florida,4015,97.0
Taylor,Florida,1967,25.0
Union,Florida,1439,65.0
Unknown,Florida,3010,0.0
Volusia,Florida,22291,449.0
Wakulla,Florida,2106,25.0
Walton,Florida,4891,48.0
Washington,Florida,1971,30.0
Appling,Georgia,1677,44.0
Atkinson,Georgia,775,9.0
Bacon,Georgia,1011,25.0
Baker,Georgia,164,6.0
Baldwin,Georgia,3203,75.0
Banks,Georgia,1248,20.0
Barrow,Georgia,5296,67.0
Bartow,Georgia,7951,130.0
Ben Hill,Georgia,1491,44.0
Berrien,Georgia,1132,31.0
Bibb,Georgia,10126,261.0
Bleckley,Georgia,1016,35.0
Brantley,Georgia,1044,20.0
Brooks,Georgia,994,31.0
Bryan,Georgia,1963,21.0
Bulloch,Georgia,4421,57.0
Burke,Georgia,1570,20.0
Butts,Georgia,1703,48.0
Calhoun,Georgia,362,11.0
Camden,Georgia,2491,22.0
Candler,Georgia,689,36.0
Carroll,Georgia,7614,125.0
Catoosa,Georgia,3442,39.0
Charlton,Georgia,1031,19.0
Chatham,Georgia,13657,239.0
Chattahoochee,Georgia,2211,3.0
Chattooga,Georgia,1822,47.0
Cherokee,Georgia,16567,132.0
Clarke,Georgia,10088,66.0
Clay,Georgia,177,3.0
Clayton,Georgia,14415,233.0
Clinch,Georgia,650,14.0
Cobb,Georgia,44345,575.0
Coffee,Georgia,4090,93.0
Colquitt,Georgia,3151,53.0
Columbia,Georgia,10031,100.0
Cook,Georgia,1261,25.0
Coweta,Georgia,8282,84.0
Crawford,Georgia,422,8.0
Crisp,Georgia,1386,39.0
Dade,Georgia,822,8.0
Dawson,Georgia,1793,16.0
DeKalb,Georgia,38320,531.0
Decatur,Georgia,2008,51.0
Dodge,Georgia,1451,62.0
Dooly,Georgia,673,25.0
Dougherty,Georgia,4761,213.0
Douglas,Georgia,8264,109.0
Early,Georgia,810,41.0
Echols,Georgia,378,3.0
Effingham,Georgia,2702,35.0
Elbert,Georgia,1636,33.0
Emanuel,Georgia,1843,53.0
Evans,Georgia,663,13.0
Fannin,Georgia,1364,43.0
Fayette,Georgia,4833,77.0
Floyd,Georgia,7713,128.0
Forsyth,Georgia,10827,81.0
Franklin,Georgia,1815,26.0
Fulton,Georgia,56903,790.0
Gilmer,Georgia,1844,38.0
Glascock,Georgia,178,4.0
Glynn,Georgia,5276,135.0
Gordon,Georgia,4897,66.0
Grady,Georgia,1323,31.0
Greene,Georgia,1128,28.0
Gwinnett,Georgia,57528,601.0
Habersham,Georgia,3788,91.0
Hall,Georgia,18416,232.0
Hancock,Georgia,671,47.0
Haralson,Georgia,1874,38.0
Harris,Georgia,1449,29.0
Hart,Georgia,1530,33.0
Heard,Georgia,582,11.0
Henry,Georgia,13482,158.0
Houston,Georgia,8017,130.0
Irwin,Georgia,658,17.0
Jackson,Georgia,5635,73.0
Jasper,Georgia,828,9.0
Jeff Davis,Georgia,1241,35.0
Jefferson,Georgia,1305,40.0
Jenkins,Georgia,558,34.0
Johnson,Georgia,732,33.0
Jones,Georgia,1156,24.0
Lamar,Georgia,1172,32.0
Lanier,Georgia,530,10.0
Laurens,Georgia,3804,121.0
Lee,Georgia,1546,33.0
Liberty,Georgia,1938,31.0
Lincoln,Georgia,438,11.0
Long,Georgia,501,5.0
Lowndes,Georgia,8691,136.0
Lumpkin,Georgia,1944,23.0
Macon,Georgia,464,16.0
Madison,Georgia,1861,23.0
Marion,Georgia,312,10.0
McDuffie,Georgia,1356,26.0
McIntosh,Georgia,507,10.0
Meriwether,Georgia,1101,20.0
Miller,Georgia,552,3.0
Mitchell,Georgia,1373,52.0
Monroe,Georgia,1604,64.0
Montgomery,Georgia,619,10.0
Morgan,Georgia,1159,10.0
Murray,Georgia,2999,42.0
Muscogee,Georgia,9766,209.0
Newton,Georgia,5889,127.0
Oconee,Georgia,2320,42.0
Oglethorpe,Georgia,881,14.0
Paulding,Georgia,8553,111.0
Peach,Georgia,1528,33.0
Pickens,Georgia,1847,20.0
Pierce,Georgia,1666,33.0
Pike,Georgia,1316,21.0
Polk,Georgia,3448,46.0
Pulaski,Georgia,598,30.0
Putnam,Georgia,1366,31.0
Quitman,Georgia,100,1.0
Rabun,Georgia,1134,17.0
Randolph,Georgia,425,31.0
Richmond,Georgia,14739,253.0
Rockdale,Georgia,4007,81.0
Schley,Georgia,234,2.0
Screven,Georgia,588,15.0
Seminole,Georgia,685,12.0
Spalding,Georgia,3709,98.0
Stephens,Georgia,2249,50.0
Stewart,Georgia,684,17.0
Sumter,Georgia,1719,74.0
Talbot,Georgia,293,9.0
Taliaferro,Georgia,54,0.0
Tattnall,Georgia,1492,36.0
Taylor,Georgia,537,14.0
Telfair,Georgia,797,39.0
Terrell,Georgia,571,35.0
Thomas,Georgia,2813,85.0
Tift,Georgia,3577,81.0
Toombs,Georgia,2333,70.0
Towns,Georgia,805,37.0
Treutlen,Georgia,503,15.0
Troup,Georgia,5013,128.0
Turner,Georgia,660,25.0
Twiggs,Georgia,414,19.0
Union,Georgia,1432,42.0
Unknown,Georgia,3623,6.0
Upson,Georgia,2200,82.0
Walker,Georgia,4134,59.0
Walton,Georgia,5618,91.0
Ware,Georgia,3293,83.0
Warren,Georgia,286,9.0
Washington,Georgia,1441,46.0
Wayne,Georgia,2112,49.0
Webster,Georgia,87,2.0
Wheeler,Georgia,479,19.0
White,Georgia,2134,37.0
Whitfield,Georgia,11815,126.0
Wilcox,Georgia,591,35.0
Wilkes,Georgia,635,10.0
Wilkinson,Georgia,624,18.0
Worth,Georgia,1133,40.0
Unknown,Guam,8286,123.0
Hawaii,Hawaii,1908,45.0
Honolulu,Hawaii,18034,223.0
Kalawao,Hawaii,1,0.0
Kauai,Hawaii,146,1.0
Maui,Hawaii,1370,17.0
Ada,Idaho,38417,355.0
Adams,Idaho,261,3.0
Bannock,Idaho,6443,63.0
Bear Lake,Idaho,274,2.0
Benewah,Idaho,433,4.0
Bingham,Idaho,3649,46.0
Blaine,Idaho,1562,13.0
Boise,Idaho,245,2.0
Bonner,Idaho,1968,14.0
Bonneville,Idaho,10383,117.0
Boundary,Idaho,569,7.0
Butte,Idaho,162,0.0
Camas,Idaho,56,0.0
Canyon,Idaho,20605,219.0
Caribou,Idaho,534,10.0
Cassia,Idaho,2537,20.0
Clark,Idaho,53,0.0
Clearwater,Idaho,828,6.0
Custer,Idaho,203,2.0
Elmore,Idaho,1368,9.0
Franklin,Idaho,928,8.0
Fremont,Idaho,871,14.0
Gem,Idaho,1417,21.0
Gooding,Idaho,1147,17.0
Idaho,Idaho,1049,15.0
Jefferson,Idaho,2067,15.0
Jerome,Idaho,2217,16.0
Kootenai,Idaho,12656,116.0
Latah,Idaho,2154,6.0
Lemhi,Idaho,462,9.0
Lewis,Idaho,342,5.0
Lincoln,Idaho,434,9.0
Madison,Idaho,5248,18.0
Minidoka,Idaho,2062,23.0
Nez Perce,Idaho,3027,45.0
Oneida,Idaho,250,2.0
Owyhee,Idaho,887,20.0
Payette,Idaho,2064,24.0
Power,Idaho,555,4.0
Shoshone,Idaho,840,26.0
Teton,Idaho,723,2.0
Twin Falls,Idaho,7946,114.0
Valley,Idaho,496,3.0
Washington,Idaho,996,14.0
Adams,Illinois,6582,82.0
Alexander,Illinois,341,7.0
Bond,Illinois,1554,16.0
Boone,Illinois,5070,72.0
Brown,Illinois,451,11.0
Bureau,Illinois,2813,72.0
Calhoun,Illinois,381,4.0
Carroll,Illinois,1333,31.0
Cass,Illinois,1586,29.0
Champaign,Illinois,13839,88.0
Christian,Illinois,2600,66.0
Clark,Illinois,1212,24.0
Clay,Illinois,1198,36.0
Clinton,Illinois,4485,80.0
Coles,Illinois,4294,71.0
Cook,Illinois,393652,8285.0
Crawford,Illinois,1578,31.0
Cumberland,Illinois,937,25.0
De Witt,Illinois,915,25.0
DeKalb,Illinois,6768,81.0
Douglas,Illinois,1854,28.0
DuPage,Illinois,61805,1030.0
Edgar,Illinois,1344,42.0
Edwards,Illinois,397,6.0
Effingham,Illinois,3860,57.0
Fayette,Illinois,2664,49.0
Ford,Illinois,1227,43.0
Franklin,Illinois,3362,56.0
Fulton,Illinois,2342,31.0
Gallatin,Illinois,330,4.0
Greene,Illinois,1115,41.0
Grundy,Illinois,3859,47.0
Hamilton,Illinois,601,10.0
Hancock,Illinois,1316,30.0
Hardin,Illinois,217,7.0
Henderson,Illinois,397,13.0
Henry,Illinois,3692,62.0
Iroquois,Illinois,2323,51.0
Jackson,Illinois,3650,60.0
Jasper,Illinois,894,14.0
Jefferson,Illinois,2926,82.0
Jersey,Illinois,1972,42.0
Jo Daviess,Illinois,1388,24.0
Johnson,Illinois,982,15.0
Kane,Illinois,41511,604.0
Kankakee,Illinois,10717,159.0
Kendall,Illinois,8771,73.0
Knox,Illinois,4059,126.0
LaSalle,Illinois,8363,230.0
Lake,Illinois,48300,818.0
Lawrence,Illinois,1985,27.0
Lee,Illinois,2707,64.0
Livingston,Illinois,3140,58.0
Logan,Illinois,2705,51.0
Macon,Illinois,7959,170.0
Macoupin,Illinois,3273,79.0
Madison,Illinois,21054,389.0
Marion,Illinois,3548,103.0
Marshall,Illinois,578,9.0
Mason,Illinois,1026,38.0
Massac,Illinois,893,28.0
McDonough,Illinois,1978,46.0
McHenry,Illinois,19128,217.0
McLean,Illinois,11621,115.0
Menard,Illinois,729,8.0
Mercer,Illinois,1069,24.0
Monroe,Illinois,3135,59.0
Montgomery,Illinois,2166,24.0
Morgan,Illinois,3060,82.0
Moultrie,Illinois,1260,27.0
Ogle,Illinois,4102,65.0
Peoria,Illinois,13172,201.0
Perry,Illinois,2185,52.0
Piatt,Illinois,1046,8.0
Pike,Illinois,1395,41.0
Pope,Illinois,196,1.0
Pulaski,Illinois,560,3.0
Putnam,Illinois,319,0.0
Randolph,Illinois,3324,47.0
Richland,Illinois,1309,37.0
Rock Island,Illinois,11014,259.0
Saline,Illinois,1764,40.0
Sangamon,Illinois,13219,197.0
Schuyler,Illinois,543,14.0
Scott,Illinois,327,1.0
Shelby,Illinois,1793,34.0
St. Clair,Illinois,20854,353.0
Stark,Illinois,449,20.0
Stephenson,Illinois,3242,62.0
Tazewell,Illinois,10431,197.0
Union,Illinois,1697,31.0
Vermilion,Illinois,6429,90.0
Wabash,Illinois,1048,13.0
Warren,Illinois,1496,36.0
Washington,Illinois,1225,24.0
Wayne,Illinois,1336,41.0
White,Illinois,1122,27.0
Whiteside,Illinois,4956,160.0
Will,Illinois,52293,780.0
Williamson,Illinois,5316,106.0
Winnebago,Illinois,24019,373.0
Woodford,Illinois,2818,58.0
Adams,Indiana,2616,34.0
Allen,Indiana,28059,508.0
Bartholomew,Indiana,5485,91.0
Benton,Indiana,745,9.0
Blackford,Indiana,902,23.0
Boone,Indiana,4472,64.0
Brown,Indiana,739,8.0
Carroll,Indiana,1333,15.0
Cass,Indiana,4200,44.0
Clark,Indiana,8403,119.0
Clay,Indiana,1876,30.0
Clinton,Indiana,3208,38.0
Crawford,Indiana,592,8.0
Daviess,Indiana,2281,70.0
DeKalb,Indiana,2981,62.0
Dearborn,Indiana,3843,42.0
Decatur,Indiana,2152,76.0
Delaware,Indiana,7667,126.0
Dubois,Indiana,4614,49.0
Elkhart,Indiana,22743,325.0
Fayette,Indiana,2325,43.0
Floyd,Indiana,5114,104.0
Fountain,Indiana,1521,23.0
Franklin,Indiana,1229,29.0
Fulton,Indiana,1387,26.0
Gibson,Indiana,3016,56.0
Grant,Indiana,5404,102.0
Greene,Indiana,1937,59.0
Hamilton,Indiana,23956,288.0
Hancock,Indiana,5166,86.0
Harrison,Indiana,2636,37.0
Hendricks,Indiana,11514,228.0
Henry,Indiana,4257,55.0
Howard,Indiana,6662,123.0
Huntington,Indiana,2445,45.0
Jackson,Indiana,3760,44.0
Jasper,Indiana,2475,33.0
Jay,Indiana,1510,22.0
Jefferson,Indiana,2162,36.0
Jennings,Indiana,1700,34.0
Johnson,Indiana,12155,248.0
Knox,Indiana,2914,38.0
Kosciusko,Indiana,6833,72.0
LaGrange,Indiana,2045,56.0
LaPorte,Indiana,7561,139.0
Lake,Indiana,39901,632.0
Lawrence,Indiana,3299,65.0
Madison,Indiana,8994,189.0
Marion,Indiana,70801,1206.0
Marshall,Indiana,4469,77.0
Martin,Indiana,592,12.0
Miami,Indiana,2730,32.0
Monroe,Indiana,8007,98.0
Montgomery,Indiana,2842,50.0
Morgan,Indiana,4271,82.0
Newton,Indiana,831,20.0
Noble,Indiana,4048,57.0
Ohio,Indiana,396,7.0
Orange,Indiana,1227,34.0
Owen,Indiana,1325,32.0
Parke,Indiana,1179,8.0
Perry,Indiana,1205,23.0
Pike,Indiana,934,27.0
Porter,Indiana,12819,156.0
Posey,Indiana,1906,26.0
Pulaski,Indiana,851,32.0
Putnam,Indiana,2462,39.0
Randolph,Indiana,1881,35.0
Ripley,Indiana,2478,40.0
Rush,Indiana,1254,14.0
Scott,Indiana,1919,37.0
Shelby,Indiana,4202,82.0
Spencer,Indiana,1507,14.0
St. Joseph,Indiana,24264,367.0
Starke,Indiana,1558,43.0
Steuben,Indiana,2643,24.0
Sullivan,Indiana,1655,25.0
Switzerland,Indiana,497,5.0
Tippecanoe,Indiana,15018,88.0
Tipton,Indiana,1077,32.0
Union,Indiana,530,2.0
Vanderburgh,Indiana,15554,203.0
Vermillion,Indiana,1227,30.0
Vigo,Indiana,9304,154.0
Wabash,Indiana,2613,43.0
Warren,Indiana,537,8.0
Warrick,Indiana,5266,89.0
Washington,Indiana,1432,16.0
Wayne,Indiana,5615,144.0
Wells,Indiana,1945,48.0
White,Indiana,2321,29.0
Whitley,Indiana,2474,20.0
Adair,Iowa,606,17.0
Adams,Iowa,266,2.0
Allamakee,Iowa,1179,25.0
Appanoose,Iowa,972,36.0
Audubon,Iowa,381,7.0
Benton,Iowa,1982,37.0
Black Hawk,Iowa,12788,218.0
Boone,Iowa,1907,15.0
Bremer,Iowa,2264,44.0
Buchanan,Iowa,1441,16.0
Buena Vista,Iowa,3715,26.0
Butler,Iowa,1277,22.0
Calhoun,Iowa,1173,9.0
Carroll,Iowa,2386,30.0
Cass,Iowa,1044,38.0
Cedar,Iowa,1396,18.0
Cerro Gordo,Iowa,4329,62.0
Cherokee,Iowa,1233,22.0
Chickasaw,Iowa,1038,11.0
Clarke,Iowa,687,6.0
Clay,Iowa,1546,12.0
Clayton,Iowa,1388,46.0
Clinton,Iowa,4137,55.0
Crawford,Iowa,2127,22.0
Dallas,Iowa,7943,66.0
Davis,Iowa,638,20.0
Decatur,Iowa,429,3.0
Delaware,Iowa,1634,29.0
Des Moines,Iowa,3531,34.0
Dickinson,Iowa,1707,19.0
Dubuque,Iowa,10615,136.0
Emmet,Iowa,1011,24.0
Fayette,Iowa,1405,19.0
Floyd,Iowa,1281,34.0
Franklin,Iowa,905,17.0
Fremont,Iowa,467,5.0
Greene,Iowa,648,7.0
Grundy,Iowa,1090,17.0
